Ticker,Market Cap
AMG,4353441792.0
VNT,4297430016.0
SKY,4992749056.0
MKSI,4066391808.0
WSC,4337877504.0
GATX,5201546240.0
TGTX,5866601984.0
GH,5008424448.0
AL,4699465728.0
CRUS,4423250432.0
CTRE,5248906240.0
GBCI,4376753152.0
FMC,4426597376.0
DAR,4621025792.0
LSTR,4825591808.0
ELAN,4542590464.0
MTH,4961894400.0
S,5574499840.0
ALKS,4888176640.0
CGNX,4225781504.0
APPF,7872538112.0
COLB,4366190080.0
BCPC,5067943936.0
IDCC,4913606144.0
SPSC,4864305664.0
MOGA,
RDN,4428659200.0
GPI,4983134720.0
ESI,4436871168.0
QTWO,4269785600.0
CSWI,4427214336.0
GKOS,4731863040.0
BBIO,5966228992.0
LAZ,3168047872.0
IONQ,4940059136.0
NJR,4799831552.0
ADMA,4279446272.0
ZWS,5004771840.0
HXL,3869945600.0
WHR,4744184832.0
FSS,4360500224.0
OZK,4330584576.0
PATH,5536989696.0
CWAN,5973759488.0
QLYS,4325890560.0
SIRI,6609382912.0
GLOB,4429599744.0
FNB,4129562624.0
JHG,4758251520.0
LEA,4360881664.0
CUZ,4371348480.0
KTOS,4252092416.0
ITRI,4319580160.0
KRG,4672969216.0
BIO,6402415616.0
NOVT,3744217856.0
CNX,4298736128.0
DLB,6986376192.0
BILL,4030984448.0
VRNS,4317417984.0
SWX,4950320640.0
PECO,4840742400.0
ABG,4178833920.0
HWC,3966143488.0
SON,4317793792.0
GXO,4104248064.0
AHR,4490602496.0
UBSI,4540730880.0
MGY,4094392064.0
SR,4422028288.0
LFUS,3770230528.0
IRT,4504121344.0
FFIN,4599762944.0
INSP,4223793920.0
VVV,4386220544.0
GTES,4032987136.0
MOD,3684386048.0
BRKR,5531163648.0
WTM,4554370048.0
TXNM,4749715456.0
LYFT,4531217408.0
IONS,4306361856.0
KRYS,4950296064.0
POR,4675778048.0
EEFT,4075926272.0
FIVE,3125154560.0
FCFS,5506908672.0
CBT,4243916544.0
CYTK,4423835136.0
GAP,7171932160.0
BIPC,4155162112.0
BOX,4286349824.0
AVT,3655684352.0
TKR,4216815872.0
PBH,4104206592.0
BDC,3585184512.0
CNO,3690524672.0
MMS,3885617664.0
CADE,4850565632.0
KAI,3599421696.0
LITE,3429552128.0
PIPR,3847496704.0
AN,6222611968.0
ROIV,6750173696.0
ORA,4142094080.0
BYD,5096809984.0
AROC,3824537344.0
ANF,3583571200.0
CLF,3441615616.0
CCCS,5542891008.0
AGO,3948161280.0
PVH,3564570880.0
SLGN,5106936832.0
TPG,15144616960.0
DY,4026935808.0
FELE,4003038208.0
PCVX,4068879360.0
SFBS,3861676544.0
VLY,4510221824.0
MARA,3907731968.0
ATGE,3652695552.0
BCC,3617758208.0
MAC,3827806208.0
MUR,3185421056.0
CVCO,3917949696.0
SPR,3404231936.0
OGS,4410182144.0
SEE,3558050304.0
RYN,3959926016.0
ITGR,3998965248.0
TENB,3855678976.0
EXPO,3916050432.0
CNR,3405496320.0
SBRA,4111102464.0
AXSM,4820947456.0
SLG,3823304192.0
BE,3826432768.0
MATX,3682347520.0
KMPR,3696694016.0
TDS,4085605888.0
NSIT,4213435904.0
SANM,3656092928.0
CALM,4526455296.0
LUMN,3352077056.0
BKH,4206246912.0
KBH,4125618176.0
ENS,3189371392.0
EPR,3562865920.0
ESE,3663161600.0
IBP,4809160192.0
BCO,3645774592.0
HRI,3481660416.0
WFRD,2898558208.0
MSGS,4344831488.0
THO,3800865280.0
MWA,3642515968.0
BC,3076552704.0
ESGR,4948056064.0
URBN,4318920192.0
ACA,3530880256.0
FRPT,3872641536.0
BHF,2848448256.0
RH,2727993344.0
KRC,3578609920.0
SKYW,3259087104.0
PRGO,3590236416.0
AUB,3658918656.0
VRRM,3573309440.0
PLMR,3555590400.0
CBZ,3903001856.0
AX,3302006272.0
CHH,5766714880.0
WK,3792433920.0
OGN,3366247424.0
NEU,5174482944.0
SKT,3464011776.0
NPO,3004544256.0
ST,2799613440.0
ALE,3781440768.0
AVAV,3150629120.0
BEPC,4645583872.0
MC,3570162944.0
MSM,3968499456.0
STRL,3192568320.0
GEO,3858000384.0
GFS,17438877696.0
SLAB,2990113792.0
STEP,5235426304.0
TCBI,2975043072.0
KFY,3217539584.0
M,3170172416.0
SM,2547924224.0
ASB,3215053056.0
PCH,3179702784.0
ELF,3097975040.0
PLXS,3034991872.0
COMP,4535096320.0
LINE,13690275840.0
CACC,5551861760.0
UPST,3261142784.0
NWS,14515105792.0
PTCT,3410312960.0
ASO,2519376640.0
CDE,3106283776.0
BXMT,3148768512.0
KTB,3203375360.0
HL,2982242048.0
ABCB,3509375744.0
BOOT,2992607232.0
SNEX,3349150720.0
CIVI,2258459904.0
FLO,3968102656.0
GLNG,3211895552.0
MPW,3147143936.0
MP,3768972544.0
DORM,3542878208.0
AEIS,2994304512.0
FUN,3159521536.0
HASI,3300399872.0
WLK,11366136832.0
IBOC,3543189760.0
RDNT,3605830656.0
NWE,3454842880.0
TNL,2728545536.0
PEGA,5437400064.0
PTEN,2186967552.0
SHAK,3341376768.0
OSIS,2930806016.0
NE,2923010816.0
MRP,3974135808.0
ROAD,3846521344.0
PJT,4924124160.0
WDFC,3320038144.0
MDU,3271339520.0
RARE,3045167104.0
CRC,3157224960.0
MGEE,3249514752.0
LLYVK,5924762624.0
HAE,3058459136.0
SWTX,2929240320.0
LANC,4957445632.0
FUL,2858670080.0
ZG,16082371584.0
AVNT,2785340160.0
FHB,2733405440.0
RUSHA,4047690240.0
OTTR,3214390528.0
IRTC,3151639040.0
SXT,3168391424.0
GVA,3129463040.0
ABM,2820326912.0
RNST,2788360448.0
TGNA,2561565952.0
VIRT,5451279360.0
RNA,3194032896.0
ALGM,3925544704.0
CRVL,5675694080.0
GHC,4028852224.0
AKRO,2924446208.0
ATMU,2726255616.0
DXC,2688577536.0
MIR,2941002496.0
FBP,2811957760.0
INTA,4045317888.0
MHO,3098916352.0
NSP,3151536384.0
GMS,2770541312.0
WSFS,2706317312.0
NHI,3263943680.0
TPH,2918886656.0
ICUI,3428693248.0
ADT,6834893824.0
GFF,3245355264.0
W,3307021312.0
SATS,6169443328.0
RXO,2373431296.0
SITM,2813565696.0
OLN,2313168384.0
WHD,2566560512.0
APLE,2749255680.0
CDP,3004845312.0
NMIH,2646815488.0
STNE,2902072576.0
WNS,2703245056.0
IAC,2842463232.0
AMED,3014938368.0
HOG,2842694912.0
CBU,2724255232.0
ZI,2750558464.0
HIW,2982889216.0
PRIM,2839174400.0
RELY,3743326720.0
WD,2656652800.0
POWI,2483081472.0
FTDR,2804997376.0
EBC,2879510784.0
BNL,3198737408.0
PAG,9464085504.0
BGC,3816975360.0
AWR,3023687168.0
CPRX,2801851392.0
GNW,2722524928.0
ASH,2320454912.0
SMPL,3419932928.0
FCPT,2771353600.0
FRSH,3705828352.0
YETI,2495982848.0
XRAY,2702311424.0
PSN,6287029760.0
AMTM,4250520832.0
HEES,3407956736.0
WAY,6013269504.0
FULT,2756686080.0
PATK,2637438720.0
AVA,3268577280.0
WU,3391919104.0
GSHD,4042624000.0
HGV,3183264768.0
ASGN,2698570752.0
IRDM,2673744384.0
SARO,7736105984.0
PTGX,2727918080.0
CPK,3003526400.0
CARG,2745096704.0
NVST,2665470208.0
CATY,2677869568.0
CWT,2883402752.0
ENVA,2215928320.0
BWIN,2928491520.0
NOG,2319258112.0
DNB,3881200896.0
WSBC,2659631360.0
PENN,2185612800.0
LAUR,2861899008.0
BL,2781678080.0
ACLX,3219169024.0
EPAC,2145547904.0
CRNX,2502074112.0
UNF,3033804800.0
VIAV,2190270720.0
CNK,2898448896.0
HP,1969683840.0
INDB,2360184576.0
DEI,2830169088.0
NWL,2138501120.0
BUR,2615510272.0
FLG,4329676800.0
YELP,2319083776.0
BLKB,3062510336.0
TEX,2265405952.0
NSA,5394809856.0
SMTC,2422963200.0
CNXC,3083656448.0
BOH,2446894336.0
ACHC,2543028992.0
EVTC,2155245824.0
SOUN,2920401664.0
GPOR,2895810304.0
SIG,2354550528.0
CCOI,2810732288.0
JWN,3895399424.0
SRRK,2546805760.0
UCB,2896776960.0
OSCR,3257383936.0
REZI,2309854464.0
WEN,2609912320.0
VKTX,2539049728.0
ASTS,6351994368.0
RYTM,2968352768.0
CWEN,5530407424.0
HUN,2333422336.0
MAN,2439371008.0
PFSI,5333191680.0
LTH,6098085376.0
SFNC,2299280896.0
MGRC,2580822272.0
HURN,2468824320.0
PRGS,2416770304.0
BKU,2226087936.0
ZETA,2876436224.0
GT,2765605632.0
ALIT,2644267264.0
ALRM,2528516608.0
HCC,2137061120.0
FIBK,2584006144.0
TNET,3651670016.0
PDCO,2737379328.0
NUVL,4706846208.0
AKR,2376191232.0
LBRT,1792189440.0
VCTR,3475775744.0
DRS,7994513408.0
BFH,2016182784.0
HUBG,2045069184.0
CXT,2577350400.0
PSMT,2613347840.0
BANF,3338454016.0
SYNA,1890753408.0
BRZE,3241499392.0
PRVA,2665246464.0
LXP,2354638592.0
PK,1889446912.0
AI,2520713472.0
PFS,2021460480.0
CNS,3860619264.0
JOBY,4222699264.0
SG,2449286656.0
SLVM,2413492224.0
FOLD,2304300032.0
VAC,1886124672.0
TMDX,2277934592.0
CVBF,2352563456.0
PRCT,2808361984.0
OUT,2329998592.0
VCEL,2101696896.0
LCID,6911819776.0
CXW,2121862400.0
TBBK,2111111296.0
RNG,2051222272.0
COLM,3809798144.0
VAL,2100425216.0
PTON,1961523968.0
ACVA,2370896896.0
BOKF,5778668544.0
LCII,2072421504.0
IOSP,2156006656.0
CON,2641625088.0
PII,2052107264.0
BANR,1947667968.0
DOCN,2637742336.0
SMG,2954671616.0
LOAR,6496535552.0
HWKN,2241286656.0
FFBC,2110774528.0
ACHR,3363313920.0
AEO,1887303040.0
PAR,2108372864.0
AAP,2094756736.0
ATKR,1859593728.0
RIG,1916676480.0
NATL,1795902208.0
APLS,2506554368.0
TDC,1894778368.0
MQ,1871034624.0
CAKE,2359052288.0
VCYT,2256502016.0
CPRI,1712053248.0
APAM,2475408896.0
CURB,2438860544.0
SAM,2744243968.0
AVPT,2704310528.0
MRCY,2603293952.0
AZZ,2300929280.0
UE,2296036352.0
FORM,1862917248.0
HNI,1979944960.0
CHEF,2049425024.0
HHH,3397303808.0
TRN,2048149248.0
SPB,1645145088.0
ENR,2051693952.0
RIOT,2500485120.0
PPC,11860979712.0
YOU,3406719232.0
TRMK,1873828224.0
KAR,1924397952.0
TOWN,2304042240.0
QDEL,1897269888.0
IPAR,3344740608.0
TWST,2158773248.0
ACAD,2565214720.0
FRME,2086772864.0
VSEC,2189498880.0
PBF,1734720000.0
AIN,1883748352.0
TDW,1790133504.0
HBI,1652550016.0
COTY,4394844672.0
OII,1732356864.0
WAFD,2058354688.0
RKT,30604419072.0
BHVN,1897388416.0
PAYO,2234693376.0
BIRK,8240057856.0
PI,2083281280.0
RRR,3875198464.0
NTB,1555446272.0
IVT,2104596480.0
VC,1959003264.0
WLY,2264612096.0
LBTYK,3664546560.0
PHIN,1551733120.0
LIVN,1953947264.0
SHOO,1744447104.0
PRK,2306051072.0
BATRK,2396538368.0
ALHC,3474077696.0
AIR,1808078336.0
AMKR,3671372288.0
IPGP,2217633024.0
JJSF,2613649408.0
PRDO,1680155520.0
FWONA,19872139264.0
PYCR,4071692800.0
HAYW,2637518080.0
VERX,5533241344.0
FIVN,1743620864.0
AGX,1637194752.0
SSRM,1860377600.0
DIOD,1630781056.0
SYBT,1858037760.0
KNTK,2647670016.0
SHO,1663915904.0
ENOV,1853019392.0
VSH,1610167680.0
NMRK,2700462336.0
POWL,1984039936.0
CALX,2098100992.0
OI,1628664448.0
LZB,1541310976.0
MTX,1774606976.0
LBTYA,3667974144.0
KLIC,1554518784.0
EFSC,1768709376.0
TTMI,1806821504.0
NBTB,1834865152.0
WKC,1406817664.0
STRA,1998716032.0
ZD,1436857856.0
STC,1879990784.0
SXI,1662640512.0
CC,1587063296.0
TARS,1936575104.0
PINC,1931461248.0
ECG,1713572992.0
SDRL,1196016128.0
CENTA,2107297664.0
DV,2066849408.0
UEC,1809248896.0
GRBK,2573330944.0
CASH,1610286592.0
PPBI,1857392000.0
CRGY,2021258880.0
WERN,1727701888.0
NEOG,1692163200.0
REVG,1512016384.0
CLVT,2342450688.0
BUSE,1726606208.0
CLSKW,
MYRG,1699222656.0
GOLF,3632296704.0
PD,1417274752.0
FBK,1900137344.0
CCS,2013810048.0
ABR,2124350976.0
KMT,1478355456.0
PGNY,1930340480.0
PRKS,2295810048.0
CRK,5014773760.0
NVCR,1812498304.0
AGM,1832441984.0
DVAX,1569498112.0
ROCK,1558202752.0
CSGS,1650436480.0
DNOW,1608403968.0
STNG,1590339712.0
BFA,
EPC,1430945536.0
HE,1719765248.0
BCRX,1427196800.0
AMBA,1779824512.0
WRBY,1907154944.0
IGT,2935539200.0
SMMT,12806125568.0
CNMD,1738310912.0
HMN,1696732544.0
EXTR,1464287616.0
PLUS,1520861056.0
SGRY,2693910528.0
AGYS,1939303296.0
HI,1407703808.0
BANC,2091556736.0
MIRM,2060066816.0
SKWD,1997977984.0
DAN,1640852224.0
SHC,2931110656.0
AGIO,1475950080.0
NCNO,2497852672.0
MBC,1596888960.0
OSW,1589891712.0
OFG,1589956224.0
CHCO,1654441216.0
ARCB,1473053568.0
ACLS,1365109504.0
BEAM,1524556800.0
LMND,2051342080.0
DRH,1467270912.0
RAMP,1596012160.0
DNLI,1710632704.0
ADUS,1822923520.0
AS,13158332416.0
TGLS,3043176192.0
SEM,2038905088.0
KWR,1871348352.0
IIPR,1513768064.0
VYX,1190227328.0
SBCF,1942538496.0
GNL,1754288256.0
GBX,1430293120.0
ALG,2004493696.0
AVDX,1602817408.0
SLNO,3094450688.0
SUPN,1827366784.0
ANDE,1319991040.0
RGTI,2143709952.0
LGND,1917260160.0
HTH,1853821696.0
PAGS,2391102720.0
IART,1511173760.0
ICFI,1550291584.0
CWK,2081528960.0
UFPT,1434910464.0
CAR,2435300096.0
APGE,1877384704.0
RPD,1514783616.0
MTRN,1537760384.0
HLMN,1580605312.0
LMAT,1799725056.0
SJW,1826880512.0
VRE,1740896896.0
CRI,1347295360.0
OMCL,1531317248.0
MNKD,1440277376.0
ATRC,1530420224.0
BHE,1176302208.0
ELME,1407588480.0
ARQT,1747537664.0
UPWK,1607910144.0
VSCO,1337161856.0
JBLU,1396099584.0
BTU,1272806528.0
TGI,1942397568.0
BLX,1238746112.0
MLKN,1177435904.0
LNN,1301578240.0
PRM,1399358464.0
VSTS,1051325120.0
QS,2094661376.0
CABO,1434513664.0
LGIH,1511686656.0
KN,1118920576.0
JOE,2615345664.0
UPBD,1262170752.0
WOR,2325044224.0
CORZ,2117317376.0
IMAX,1289546112.0
TRIP,1641065472.0
UNFI,1488287616.0
MCY,2783831040.0
MGNI,1297995136.0
ARI,1210955264.0
ARWR,1466545536.0
AMRX,3435382784.0
STR,2470325760.0
WABC,1212607488.0
DBRG,1324078720.0
MSGE,1420417152.0
NGVT,1145287168.0
KGS,2750597632.0
INFA,5044325376.0
JBGS,1291154816.0
CODI,1273745536.0
DDS,5045766144.0
CUBI,1367564544.0
ADEA,1217837312.0
AMR,1416478976.0
WMK,2090543744.0
HRMY,1677932288.0
STEL,1318457472.0
ACMR,1281532800.0
DJT,3770310400.0
NWN,1658228608.0
TNC,1400685824.0
ASTH,1363635456.0
RLJ,1038375168.0
ANIP,1469410688.0
UTI,1372885376.0
WGS,2246025216.0
UVV,1333652736.0
AZTA,1330655872.0
IESC,3212659968.0
WT,1166090624.0
TPB,968496384.0
XHR,1039202752.0
PZZA,1188328960.0
INMD,1066218880.0
QCRH,1091817472.0
RUN,1581207808.0
GTY,1638724992.0
FCF,1437641856.0
NNI,3737286400.0
FBNC,1496914176.0
GO,1333803264.0
NIC,1530013824.0
PEB,1010032064.0
COCO,1592194432.0
AIV,1111609472.0
TRUP,1459130624.0
LBRDA,11053144064.0
NTCT,1385583232.0
INSW,1414833792.0
IDYA,1287675136.0
ATSG,1475947136.0
ALEX,1202646656.0
QBTS,1847152640.0
LKFN,1399416832.0
HCI,1475791616.0
GEF,2559918592.0
LLYVA,5928442368.0
KLG,1661878272.0
SOC,1648783104.0
LTC,1576681216.0
ROG,1128171392.0
SNDR,3801070080.0
RXRX,1704441728.0
SONO,1023518400.0
THS,1300270592.0
CTS,1081979392.0
PMT,1187389824.0
TDOC,1266068864.0
TALO,1258619392.0
REYN,5032909824.0
UI,16541073408.0
TFIN,1206848000.0
HELE,1023021120.0
KYMR,1433316224.0
ALKT,2419493376.0
SMR,1615017600.0
PHR,1428756992.0
APOG,990756992.0
INVA,1110609792.0
BLBD,1041363008.0
SCL,1093010432.0
PLAB,1112965376.0
MSEX,1140507008.0
AESI,2288536832.0
UAA,2227999488.0
EIG,1170607104.0
JAMF,1397422848.0
WWW,954589952.0
LENB,
EVRI,1165180160.0
STBA,1296529152.0
NHC,1436246656.0
NAVI,1139354624.0
OCUL,1010584832.0
NWBI,1425617792.0
NEO,1127887488.0
DHT,1517273088.0
UA,2227996160.0
INOD,938051968.0
UNIT,1135664896.0
LADR,1347323648.0
LZ,1380545664.0
VRNT,944502144.0
VSAT,1149168000.0
CNNE,1060597376.0
USLM,2454806016.0
ADNT,974458688.0
EWTX,1210172928.0
NBHC,1304722944.0
ASAN,3298011392.0
TWO,1200425472.0
GIII,1123409920.0
CSTM,1207028480.0
SPNT,1861992448.0
HLIT,975051456.0
VECO,1038801472.0
SDGR,1316882432.0
TPC,1070183360.0
PWP,1379572992.0
TNDM,1122069248.0
DESP,1581973120.0
SPT,1167880832.0
HOPE,1190620032.0
AGL,1711057536.0
AUPH,1072617664.0
CRAI,1125904768.0
VRTS,1095603968.0
FL,1200223616.0
MD,1159386240.0
MFA,982179904.0
ESRT,2106747648.0
APPN,1954790656.0
HLX,1021312192.0
LQDA,1100350592.0
BHLB,1091764096.0
TVTX,1330687744.0
PRA,1188904960.0
ACT,5033751040.0
SAFT,1135495680.0
LEG,970312000.0
CSR,1066291456.0
BFC,965482240.0
PRG,1023235968.0
DBD,1435158656.0
VBTX,1174904960.0
LFST,2553412096.0
FLYW,1124696320.0
BKD,1163097984.0
DK,747961152.0
NN,1562964352.0
TILE,1076628992.0
DRVN,2637775616.0
NVEE,1174098560.0
PCRX,1068980224.0
EVH,1164744064.0
ENVX,1206938880.0
CERT,1537721984.0
UMH,1473635328.0
AMPH,1267969152.0
AMWD,851511808.0
DFIN,1149763072.0
SCS,1214551040.0
TCBK,1196495872.0
SFL,964547968.0
CLDX,1047536320.0
PEBO,973083072.0
MCRI,1347490304.0
BBSI,1019632512.0
CENX,1383937920.0
HUT,1182919936.0
KOS,726415552.0
FA,2363246848.0
COMM,783950784.0
OXM,849837760.0
WGO,922876416.0
FIZZ,3997582592.0
CGON,1310930688.0
FDP,1464576128.0
BTSG,3000804096.0
FBRT,979998016.0
FUBO,956135552.0
FOXF,873874816.0
RDFN,1289167744.0
IMKTA,1179932160.0
LMB,786790656.0
DOLE,1336688896.0
LC,985306944.0
DEA,1097439872.0
VITL,1426419200.0
IDT,1233809152.0
SBSI,819226560.0
MRC,843617344.0
KW,1055761216.0
ARDX,1084519808.0
LILAK,1085979136.0
COLL,904188864.0
PLUG,1185447168.0
ARR,1205117696.0
FIHL,1712204160.0
VICR,1901731456.0
TXG,913595904.0
DCOM,1098378496.0
JBI,968145984.0
LGFB,
SAFE,1270610560.0
EYE,891041472.0
AORT,991245504.0
BKE,1840192896.0
IMVT,2476573184.0
GERN,878927488.0
HLIO,880015936.0
RSI,2330773248.0
IRON,1424934272.0
KALU,817100352.0
CXM,1842379136.0
OCFC,882455488.0
APLD,1096682880.0
PRLB,766738432.0
CNA,12675999744.0
PDM,831045440.0
AMSF,954610560.0
MDXG,1040403968.0
XPRO,921713792.0
ROOT,1708024064.0
