Ticker,Market Cap
USPH,1019363072.0
CIM,950031296.0
MODG,1149892864.0
AAT,1448199808.0
SNDX,967995008.0
PENG,815362752.0
KFRC,893443904.0
KSS,798193088.0
SBH,875784896.0
NXRT,1838237184.0
THR,844273920.0
GOGL,1369450880.0
ATEN,1104112384.0
NEXT,1479310464.0
CCB,1197320832.0
VERA,1358974848.0
KNSA,1479035904.0
EFC,1127133696.0
UCTT,825018496.0
CNOB,829268672.0
CWH,809285696.0
HLF,838090112.0
NTST,1254853248.0
WINA,1148147328.0
GBTG,3147957504.0
AMC,1144667520.0
VRDN,977005120.0
TNK,1185154432.0
SRCE,1340861184.0
GABC,1308416384.0
WTTR,1046133312.0
CBL,736274368.0
NVAX,1003666496.0
PARR,702213632.0
SXC,700870528.0
FMBH,756161920.0
DXPE,1152804992.0
OBK,948255424.0
SGHC,3028771584.0
CWENA,
CBRL,828424832.0
DGII,890008704.0
ERII,791905856.0
XMTR,1005021952.0
GSAT,2356897536.0
CDNA,957759616.0
ELVN,915892288.0
COUR,1009343616.0
SCSC,710240128.0
TROX,833510144.0
ADPT,1109907456.0
NSSC,738220416.0
ECPG,742011520.0
TRS,865223488.0
SABR,830050560.0
WSR,696371584.0
HCKT,750616064.0
SPHR,957294720.0
LOB,1109515136.0
BRSP,654596608.0
THRM,777010816.0
MXL,787938880.0
SWI,3180434944.0
PRO,797245632.0
BLFS,979413952.0
SPRY,1255933440.0
AAMI,851042240.0
IOVA,983630976.0
DX,1097381760.0
CPF,650236864.0
HFWA,730462272.0
RDVT,492032576.0
QNST,878086720.0
HG,1960594432.0
ATEC,1474644096.0
HSTM,951376256.0
AMN,778530240.0
CFFN,683350528.0
NX,831253312.0
STAA,785260352.0
BDN,694220032.0
UVE,626255424.0
BHRB,753934464.0
PNTG,845945088.0
UTZ,1207447040.0
ARIS,1482095360.0
AHCO,1362156800.0
FSLY,734267968.0
NTGR,576511936.0
RVLV,1339125760.0
CARS,684445248.0
BJRI,716759168.0
ORC,703003328.0
TMP,837755200.0
BLND,901027136.0
RXST,658375552.0
LQDT,914107392.0
DYN,936641856.0
ASTE,719922304.0
CMPR,1077706112.0
PRAA,757003904.0
MCBS,643452928.0
MBWM,640486528.0
UVSP,753754176.0
ARLO,867649856.0
BELFB,759824256.0
LEU,912524416.0
RYI,674283584.0
TREE,615569856.0
EVER,773781824.0
PGRE,954739200.0
SEB,2521558016.0
LPG,742230016.0
HCSG,740021056.0
VTOL,769914432.0
STGW,1416415488.0
PCT,1074677888.0
VMEO,783046976.0
BZH,635607168.0
MMI,1238264832.0
ALGT,853647872.0
ARRY,667341440.0
CDRE,1143927424.0
XPEL,753522432.0
RBCAA,1187166336.0
EMBC,697612800.0
WS,1136342144.0
DHC,550018048.0
RUSHB,4020500736.0
SAH,1901830272.0
WULF,997411968.0
MYGN,742343040.0
OSBC,666248064.0
OEC,649822528.0
SIBN,571843264.0
NRIX,738722944.0
SMBK,469696800.0
UTL,926190144.0
BRKL,876789248.0
TRNS,700351488.0
BY,1077324032.0
CTLP,545568448.0
RC,813482944.0
MRTN,1075331328.0
PFBC,1006623232.0
PRCH,573881280.0
ML,970811776.0
AGS,494275616.0
AXGN,719256384.0
CTBI,843724928.0
REPL,574530432.0
HSII,834148480.0
IBTA,1231401600.0
HAFC,616606400.0
PLYM,678185408.0
FNA,1095377920.0
MBIN,1532795648.0
ORRF,520989216.0
NG,881493504.0
CNXN,1544707712.0
SBGI,915946944.0
UWMC,9868616704.0
IAS,1154384000.0
WLFC,972467136.0
ATRO,790016384.0
SPNS,1433506688.0
RWT,711459008.0
TFSL,3285348352.0
LINC,484001696.0
CAL,540818688.0
JANX,1523138432.0
AAOI,542697856.0
HTB,564811200.0
NBBK,659439360.0
SPTN,683016320.0
PPTA,667365056.0
NRIM,377131296.0
BV,1173694976.0
CMRE,1073650944.0
CLB,561360448.0
BOW,1249674880.0
GRAL,754168192.0
AVDL,657079936.0
SENEA,602127040.0
HONE,413609568.0
ODC,631167680.0
BLMN,577529472.0
DAKT,579270464.0
AIOT,565813440.0
PRSU,872356096.0
MOFG,544746880.0
RDUS,816165888.0
INVX,1005143680.0
CECO,692801984.0
MATW,618754624.0
HROW,838586816.0
BXC,604451584.0
DFH,2092988800.0
OMI,630396672.0
CCRN,476110848.0
FIGS,645204416.0
UDMY,982497600.0
UFCS,683777600.0
DLX,668525120.0
GDYN,1150262912.0
ASIX,544509888.0
DAVE,927062336.0
AVNS,617362944.0
AMPL,1149169664.0
PLAY,648196288.0
FTRE,582692032.0
REX,614842560.0
GCMG,2330393600.0
SHEN,677475328.0
BBW,486524384.0
DEC,1049785664.0
CVLG,527290976.0
FG,4602532352.0
OSPN,527589536.0
COHU,622104448.0
AMSC,623463296.0
NWPX,394332032.0
GRC,854491968.0
NECB,268596096.0
ETD,676946624.0
KREF,656902016.0
PRAX,658328512.0
NTLA,686317696.0
VVX,1436013184.0
ABUS,618480384.0
ESQ,606474176.0
FCBC,663609792.0
EGBN,589174080.0
OPK,1229131392.0
MLAB,586829888.0
ZYME,761867008.0
TIPT,816992128.0
XRX,501124000.0
AVXL,696675776.0
OLO,971193600.0
ICHR,603459008.0
ECVT,653734208.0
HOV,618814976.0
NPKI,437100224.0
AOSL,543589184.0
PAX,1574651520.0
CCBG,577288000.0
BFST,645128896.0
FLNG,1130303360.0
AMTB,752021760.0
RGR,648358016.0
TRST,539398720.0
MCW,2362353664.0
VTS,836765504.0
ADTN,594117632.0
PL,958135744.0
EXPI,1441054720.0
HBNC,584952704.0
MBUU,559802432.0
HIPO,569605376.0
NFE,1494795136.0
EBTC,433573184.0
NNE,795213760.0
IBCP,588916224.0
BCML,269348416.0
REAL,588496640.0
SLQT,550860800.0
IE,628358080.0
YEXT,744996608.0
NVRI,438762912.0
NYMT,532536320.0
INN,456666176.0
FBIZ,369151264.0
PLSE,1014488896.0
DJCO,523685120.0
HTBK,520421376.0
LYTS,460490368.0
EQBK,628037056.0
UHAL,10425406464.0
SITC,614198656.0
CSV,588134272.0
BASE,745523968.0
OMER,409931136.0
DCO,806482624.0
IIIV,794280768.0
VTLE,531794912.0
ITIC,429513088.0
FWRD,398886048.0
PUMP,539573888.0
SEI,1071248000.0
ANGI,604364800.0
CAC,614890624.0
GLRE,446915104.0
CEVA,508813344.0
OPEN,714835776.0
SNCY,534596960.0
WEAV,695400896.0
NGVC,942701632.0
BBAI,823669952.0
BBUC,1665541120.0
UUUU,729937216.0
GOGO,977244032.0
WVE,925520640.0
TTI,330984992.0
CVI,1614527744.0
GOOD,645817280.0
IRMD,634737792.0
CASS,550844992.0
TALK,442989312.0
OFIX,568948032.0
UNTY,389530848.0
IBRX,2415240704.0
FRPH,533299168.0
LENZ,583358656.0
FIP,425003648.0
NCMI,544499392.0
MPB,469189440.0
NAGE,467668640.0
XNCR,612313920.0
AMAL,810454208.0
VEL,610578240.0
JACK,459199616.0
HTZ,1135285760.0
PFIS,413428832.0
DAWN,731783104.0
KOP,503477504.0
SWBI,402184704.0
GDEN,652170624.0
GSBC,599371968.0
PDFS,659458688.0
BHB,424961920.0
TK,488706080.0
BORR,418825184.0
CRMD,381965344.0
FOR,1069757696.0
EOLS,679742848.0
COGT,543064512.0
PGC,446767520.0
FMNB,454760512.0
ZVRA,380975936.0
SYRE,770687040.0
SHLS,524885536.0
WNC,435135296.0
MTUS,488031712.0
TBPH,417531840.0
HRTG,441673440.0
MCB,553285184.0
BVS,551086976.0
BATRA,2398281216.0
FRBA,341475904.0
ANAB,567642496.0
INGM,3707902464.0
ACIC,522214912.0
DGICA,651907648.0
JBSS,797442560.0
THFF,520013024.0
NABL,1282977280.0
TRML,329543680.0
KELYA,427213856.0
CARE,337479840.0
TRC,420754432.0
ZIP,513268864.0
GHM,293069952.0
PLTK,1816553600.0
ORGO,490824352.0
NFBK,425127680.0
AVBP,558545984.0
JELD,492559520.0
MLR,455398560.0
SMBC,534990368.0
LMNR,308572928.0
ACEL,818819712.0
GRNT,640983744.0
UHT,545713664.0
GLDD,543600832.0
CCSI,400274816.0
MTAL,672889920.0
ODP,413579808.0
SCHL,486761760.0
AROW,403061344.0
CWBC,317384672.0
ACNB,406210208.0
EBF,504644416.0
STKL,484330720.0
IIIN,468277472.0
CTRI,1395921024.0
CGEM,433579840.0
PTLO,720450176.0
AMRK,512867776.0
EE,2792963328.0
VIR,765257984.0
CTO,597806528.0
RICK,352901824.0
PRTA,584561216.0
SEZL,971601216.0
HBCP,337759264.0
WRLD,646731392.0
OUST,387115200.0
ASC,353998848.0
LIF,2400273408.0
XERS,678875392.0
PLOW,517635136.0
AMBP,1709421824.0
LGFA,
EHAB,411411968.0
MNRO,457327360.0
CLBK,1405476608.0
PLPC,663920832.0
BCAL,403406144.0
GNTY,424667104.0
SPOK,317515456.0
PGY,722863744.0
SMP,509382240.0
SCVL,541314048.0
TBCH,209896272.0
PSFE,848018304.0
LXU,391051232.0
KODK,427985984.0
GDOT,403468960.0
NAT,467969728.0
LGTY,507446464.0
SVRA,492004000.0
MCS,483679456.0
IMXI,375795968.0
HNRG,438978784.0
FC,268196000.0
MEG,410763680.0
GNK,500267424.0
OLP,538595648.0
MYE,387132480.0
BCAX,576311296.0
TRTX,609147776.0
CIFR,759210880.0
FSBW,281557856.0
CMCL,221890208.0
GRND,3575583744.0
HPP,374180000.0
OBT,255114144.0
HZO,429167968.0
LIND,437237088.0
CIVB,286525536.0
CLW,400519648.0
ARHS,1089502720.0
RPAY,481248032.0
OIS,225743344.0
EVCM,1756866560.0
FARO,453472800.0
NLOP,421016736.0
SRDX,419158720.0
ALX,1029680768.0
LOCO,276927968.0
GEFB,
ACCO,349584544.0
RES,933348992.0
AXL,403515552.0
CZNC,295093184.0
BFS,1172811264.0
TSBK,229435184.0
ETNB,842327680.0
ATEX,627490368.0
PX,1054156992.0
FISI,444123168.0
SPFI,514515552.0
FWRG,991232640.0
BIGC,430745824.0
RCKT,545945600.0
CMPO,1015958208.0
HBT,664956544.0
CWCO,381788928.0
SEMR,1249916416.0
MNMD,409250400.0
PRTH,521645952.0
BAND,353503936.0
NBN,701764992.0
RIGL,307958112.0
YORW,497873216.0
PHLT,202036176.0
SD,357708288.0
BGS,520729344.0
SVC,323275776.0
CCNE,425270688.0
BWB,339158528.0
DSGR,1195632512.0
MBCN,206477216.0
VREX,341392672.0
HIFS,480461696.0
WTBA,313423040.0
HY,654269184.0
CMCO,416311872.0
DNTH,517858240.0
FPI,499309344.0
HOUS,364451712.0
DNUT,751022976.0
REFI,297318752.0
MLNK,1272761216.0
WSBF,245554656.0
ANGO,369929760.0
CTKB,475239872.0
ONIT,216823808.0
ETWO,603224704.0
CNDT,402956704.0
HTLD,668858816.0
MGTX,447895808.0
AHH,694041984.0
FSBC,538988864.0
SSTK,550028736.0
FFIC,381676704.0
MGPI,576212416.0
ALT,326538048.0
INBK,206642624.0
CCO,455753920.0
KLC,1299246080.0
AMBC,327857216.0
PACS,1480398080.0
WASH,509467328.0
RRBI,332105344.0
DIN,329771680.0
CSTL,529506816.0
KURA,475646944.0
CYH,343742368.0
DSP,779276800.0
EGY,338202176.0
RM,274592672.0
AVO,717825216.0
EVLV,449017472.0
PUBM,400350240.0
REAX,858722112.0
MSBI,344341888.0
CHCT,485453888.0
SAGE,421758976.0
URGN,472467584.0
SLP,516450496.0
ACTG,283453696.0
FMAO,308256736.0
ARVN,451143680.0
ACCD,576411520.0
BMBL,616125312.0
ALRS,423477632.0
TCMD,312151904.0
PBPB,263537184.0
CLFD,359081408.0
ASPN,449113248.0
AQST,267941504.0
FDBC,241606928.0
AIP,245279712.0
BYRN,339101312.0
REPX,526234688.0
ILPT,209016000.0
KRNY,371979072.0
ORIC,346610784.0
BMRC,322815520.0
DHIL,373189184.0
GMRE,1051256768.0
TITN,346885504.0
CVGW,420584672.0
AMRC,568495744.0
JMSB,215273024.0
USNA,481686656.0
TSVT,259075072.0
LAB,405515008.0
NBR,416987136.0
XPER,313165920.0
KE,326086400.0
MVBF,212230832.0
SFST,254970400.0
PARAA,7883684864.0
HVT,303850368.0
FNLC,273625344.0
OOMA,334788000.0
METCV,
HAIN,339328320.0
ZIMV,263713936.0
RCUS,727127680.0
LAND,362932544.0
CENT,2107300096.0
ULH,650300480.0
PKST,443667840.0
RYAM,332423968.0
CLDT,313532736.0
CRMT,360630624.0
MTSR,1764839936.0
FRST,208165136.0
PACK,338619712.0
GTN,403847104.0
IMNM,515617664.0
RBBN,593947136.0
CRSR,709344064.0
GCT,533283808.0
MCFT,263014240.0
TWI,413312960.0
VPG,270979232.0
TTGT,659522240.0
FLGT,520395712.0
LUNR,795030720.0
SHBI,401894016.0
ANIK,198605760.0
GIC,837101888.0
TSHA,250102448.0
WOLF,410707488.0
MITK,337970432.0
TG,234639392.0
RMNI,294886080.0
TMCI,485294912.0
ARCT,247061376.0
PGEN,364613344.0
ESPR,243354256.0
SFIX,366427456.0
ENFN,1003954240.0
MLYS,778702592.0
THRY,477515808.0
MATV,264955536.0
LASR,325565824.0
JAKK,228720032.0
PACB,366357952.0
ABSI,290364832.0
IPI,342032128.0
ARKO,439929792.0
CLMB,456373952.0
AKBA,462378880.0
URG,219735120.0
NUS,320214848.0
PKE,249264256.0
GCI,418527936.0
ERAS,328588544.0
LXFR,269292928.0
ZUMZ,251177104.0
WLDN,557574144.0
NUVB,562207168.0
CRNC,297209120.0
PAHC,777264128.0
CMP,380592608.0
FLIC,248988304.0
KRUS,526202624.0
BLFY,195996832.0
PANL,270060864.0
MTW,277511648.0
UIS,280008288.0
VMD,271908608.0
QTRX,230406656.0
CZFS,266958672.0
ZEUS,322936928.0
NEWT,265273168.0
RBB,277121472.0
HNST,455243776.0
WOOF,791908224.0
ONTF,210779504.0
NVEC,279443328.0
SANA,333036992.0
CMTG,433418944.0
LILA,1087893888.0
ALNT,345071456.0
HYLN,225517792.0
ALDX,112849440.0
KIDS,563672768.0
OCGN,193313280.0
FLNC,782476160.0
CTOS,794291520.0
CELC,327310784.0
MOV,335686368.0
WOW,380219008.0
TDUP,305592864.0
EPM,157225408.0
MBI,217601008.0
BOC,444436544.0
BWMN,373413824.0
SHYF,281554368.0
RGP,171960352.0
CAPR,413826400.0
NNOX,280552800.0
KALV,532454080.0
INDI,305316832.0
DMRC,249311504.0
OSUR,232628288.0
IVR,475188896.0
KROS,404808736.0
HDSN,239936784.0
LOVE,222696752.0
WEST,597404288.0
GCO,198689408.0
BRY,183001904.0
ACDC,826518464.0
SKYT,292770112.0
SEAT,536929536.0
DBI,142006592.0
MXCT,283494400.0
AMPS,798896512.0
PAYS,104539280.0
FLWS,356166720.0
SIGA,385044864.0
CVRX,305141920.0
APPS,246766432.0
DENN,176563024.0
CRCT,1038277504.0
VNDA,241428240.0
RMR,268167632.0
CIO,201791008.0
MAX,525576160.0
AVNW,213979088.0
DDD,256166816.0
RGNX,315041568.0
CLNE,326463296.0
TRDA,298501120.0
MRVI,493411840.0
TH,650833600.0
DCGO,255977328.0
BLDE,204685824.0
GETY,558112960.0
UTMD,179942192.0
FULC,135488048.0
CMT,128957568.0
FFWM,391235648.0
CYRX,266771072.0
ADCT,116918880.0
ATXS,262701216.0
GLUE,242963712.0
LSEA,227064368.0
HRTX,319892992.0
INR,224600752.0
MEI,206292256.0
UPB,327209472.0
TRUE,123030960.0
HMST,214751088.0
ATNI,288105152.0
BHR,171531616.0
BSRR,354969952.0
GNE,404457984.0
KIND,536959808.0
EYPT,316839776.0
IRWD,216824048.0
BYON,209390512.0
EGHT,226513680.0
REI,187838672.0
CMPX,201891728.0
TBI,149133664.0
ASLE,361760320.0
BCBP,160641936.0
INSE,190755040.0
ONEW,224957648.0
EVGO,787250112.0
PSTL,410122624.0
EU,219527680.0
BTBT,367606560.0
ADV,417831680.0
RCEL,197681248.0
DOMO,265198944.0
KRRO,135012384.0
NRDS,612871552.0
TYRA,410916576.0
ARAY,161444672.0
HCAT,281544512.0
CERS,230379600.0
HOFT,98107264.0
BOOM,144264512.0
CHPT,264152864.0
LUNG,269023680.0
AVIR,238615312.0
AMCX,274082080.0
NVRO,224092480.0
AEHR,215707680.0
SVV,1218877440.0
MVIS,286655840.0
NVTS,344859296.0
STOK,321221536.0
SB,340022112.0
POWW,155571664.0
AURA,272723360.0
SEG,230697216.0
ACRE,221622272.0
CRGX,185130640.0
RLAY,339044000.0
EVC,175584256.0
PHAT,339828576.0
EAF,173449600.0
GPRE,264743248.0
WTI,183068640.0
FNKO,283177760.0
VERV,321440800.0
SSTI,197084528.0
AMPY,117368744.0
TCX,178728128.0
BYND,218496816.0
ANNX,185409904.0
RMAX,256810016.0
OLPX,737728256.0
NRC,284524192.0
NGNE,131231184.0
ALTG,135381968.0
IHRT,172874400.0
OPRX,143300608.0
MED,144269584.0
YMAB,205290624.0
NXDT,153583648.0
OABI,255262144.0
SMRT,194463376.0
ULCC,786624000.0
BBNX,429586592.0
QSI,206953840.0
LAW,232476080.0
GPMT,107960048.0
SSP,208352832.0
FDMT,128257648.0
MNTK,277746304.0
CDXS,176029248.0
OLMA,222082592.0
EB,183581040.0
XPOF,364519776.0
SLDP,177060016.0
SNBR,117094472.0
AVD,109393640.0
KOD,123958496.0
THRD,156961568.0
CBAN,256844656.0
JOUT,248934016.0
OFLX,332910016.0
IMMR,220295520.0
ITOS,205867264.0
TCBX,390501632.0
AFCG,114109808.0
LRMR,125494688.0
SEPN,243544896.0
LPRO,122178656.0
MYPS,168165904.0
JRVR,185772304.0
HUMA,209410672.0
SKIN,150294000.0
ALLO,312861600.0
ASUR,243894672.0
INGN,189285888.0
DSGN,192993184.0
WALD,311711328.0
FORR,179560256.0
LWLG,110736464.0
CCCC,92996496.0
SRI,113887280.0
CATX,133293240.0
PLL,126833432.0
NRGV,111409720.0
VYGR,170589312.0
MASS,134607296.0
IAUX,236088480.0
LESL,123898352.0
DH,283406624.0
GRWG,57085624.0
ONL,103915984.0
SLRN,244725312.0
BRCC,157012992.0
SCPH,116658648.0
FRGE,93093160.0
TERN,183324944.0
ENTA,100902728.0
TCRX,62249660.0
EWCZ,197033536.0
INBX,193108512.0
SES,191008912.0
RHLD,241967872.0
DXLG,73864360.0
NMRA,119297544.0
TTEC,193896672.0
INO,57200828.0
SUNS,131799128.0
INZY,52754052.0
EDIT,85465592.0
CDLX,73044296.0
RILY,100945400.0
LAZR,214489344.0
GPRO,79390944.0
CHGG,53710696.0
MGNX,66875716.0
LYEL,137222432.0
PLRX,82056648.0
PRME,184937008.0
ZNTL,84019456.0
ALEC,101067624.0
STHO,100163392.0
LXRX,151429008.0
TNGX,137297152.0
ZYXI,65291188.0
IRBT,67620984.0
CRBU,71381032.0
FCEL,94301352.0
FATE,86280080.0
NKTX,115660888.0
CRBP,61405644.0
STRO,45414588.0
ADRO,
CVGI,37758036.0
STEM,56960052.0
OB,313760928.0
CHRS,90608272.0
XFOR,37267864.0
VTYX,66848064.0
PROK,1819720704.0
SAVA,62800268.0
APLT,50603224.0
BMEA,79653056.0
AVTE,72172648.0
CABA,56324840.0
BLNK,83742552.0
SPCE,97347816.0
NOVA,37962388.0
CPS,243041184.0
PEPG,35798180.0
INH,
HLVX,71200360.0
TNYA,81096408.0
TPIC,34273792.0
IGMS,67546200.0
MRSN,37750728.0
GBIO,24960442.0
ALXO,27540858.0
SCLX,47295276.0
RAPT,139927408.0
OTLK,38420640.0
BLUE,48460844.0
MODV,16132500.0
QTTB,20004064.0
IPSC,37782360.0
AGEN,39481728.0
METCB,366922784.0
P5N994,
-,
PBI,1456918784.0
GTXI,
WLLBW,
RTYM5,
ESM5,
Â ,
