,exchange,symbol,shortname,longname,sector,industry,currentprice,marketcap,ebitda,revenueGrowth
0,NYQ,MMM,3M Company,3M Company,Industrials,Conglomerates,150.36,81630437376.0,5470000128.0,0.001
1,NYQ,AOS,A.O. Smith Corporation,A. O. Smith Corporation,Industrials,Specialty Industrial Machinery,66.5,9544678400.0,777500032.0,-0.077
2,NYQ,ABT,Abbott Laboratories,Abbott Laboratories,Healthcare,Medical Devices,126.34,219113979904.0,10714000384.0,0.072
3,NYQ,ABBV,AbbVie Inc.,AbbVie Inc.,Healthcare,Drug Manufacturers - General,210.01,370741149696.0,26717999104.0,0.056
4,NYQ,ACN,Accenture plc,Accenture plc,Technology,Information Technology Services,305.32,191272599552.0,11472501760.0,0.054
5,NMS,ADBE,Adobe Inc.,Adobe Inc.,Technology,Software - Application,387.26,168418213888.0,8664999936.0,0.103
6,NMS,AMD,"Advanced Micro Devices, Inc.","Advanced Micro Devices, Inc.",Technology,Semiconductors,106.44,172483887104.0,5150000128.0,0.242
7,NYQ,AES,The AES Corporation,The AES Corporation,Utilities,Utilities - Diversified,13.05,9290307584.0,3280000000.0,-0.002
8,NYQ,AFL,AFLAC Incorporated,Aflac Incorporated,Financial Services,Insurance - Life,108.24,59079012352.0,6654000128.0,0.43
9,NYQ,A,"Agilent Technologies, Inc.","Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,120.75,34426187776.0,1802000000.0,0.014
10,NYQ,APD,"Air Products and Chemicals, Inc","Air Products and Chemicals, Inc.",Basic Materials,Specialty Chemicals,291.65,64885125120.0,4330200064.0,-0.022
11,NMS,ABNB,"Airbnb, Inc.","Airbnb, Inc.",Consumer Cyclical,Travel Services,128.8,80028598272.0,2584000000.0,0.118
12,NMS,AKAM,"Akamai Technologies, Inc.","Akamai Technologies, Inc.",Technology,Software - Infrastructure,81.04,12181771264.0,1116018048.0,0.025
13,NYQ,ALB,Albemarle Corporation,Albemarle Corporation,Basic Materials,Specialty Chemicals,77.56,9118961664.0,-9112000.0,-0.477
14,NYQ,ARE,Alexandria Real Estate Equities,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,96.27,16663566336.0,1960150016.0,0.05
15,NMS,ALGN,"Align Technology, Inc.","Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,168.61,12409291776.0,820598016.0,0.04
16,NYQ,ALLE,Allegion plc,Allegion plc,Industrials,Security & Protection Services,127.06,10964058112.0,896800000.0,0.054
17,NMS,LNT,Alliant Energy Corporation,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,63.05,16184430592.0,1702000000.0,0.016
18,NYQ,ALL,Allstate Corporation (The),The Allstate Corporation,Financial Services,Insurance - Property & Casualty,206.47,54719918080.0,6776999936.0,0.113
19,NMS,GOOGL,Alphabet Inc.,Alphabet Inc.,Communication Services,Internet Content & Information,163.99,2011468529664.0,129496997888.0,0.118
20,NMS,GOOG,Alphabet Inc.,Alphabet Inc.,Communication Services,Internet Content & Information,166.25,2011458830336.0,129496997888.0,0.118
21,NYQ,MO,"Altria Group, Inc.","Altria Group, Inc.",Consumer Defensive,Tobacco,57.6,97382014976.0,12387000320.0,0.016
22,NMS,AMZN,"Amazon.com, Inc.","Amazon.com, Inc.",Consumer Cyclical,Internet Retail,196.21,2079374704640.0,120467996672.0,0.105
23,NYQ,AMCR,Amcor plc,Amcor plc,Consumer Cyclical,Packaging & Containers,9.44,13644009472.0,1907000064.0,-0.003
24,NYQ,AEE,Ameren Corporation,Ameren Corporation,Utilities,Utilities - Regulated Electric,98.91,26696400896.0,3200999936.0,0.205
25,NMS,AEP,American Electric Power Company,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,105.11,56096366592.0,7823600128.0,0.026
26,NYQ,AXP,American Express Company,American Express Company,Financial Services,Credit Services,270.51,189657284608.0,,0.106
27,NYQ,AIG,"American International Group, I","American International Group, Inc.",Financial Services,Insurance - Diversified,83.18,49353437184.0,7824999936.0,0.088
28,NYQ,AMT,American Tower Corporation (REI,American Tower Corporation,Real Estate,REIT - Specialty,216.23,101078220800.0,6637400064.0,-0.086
29,NYQ,AWK,"American Water Works Company, I","American Water Works Company, Inc.",Utilities,Utilities - Regulated Water,141.13,27512872960.0,2534000128.0,0.164
30,NYQ,AMP,"Ameriprise Financial, Inc.","Ameriprise Financial, Inc.",Financial Services,Asset Management,492.64,49407361024.0,,0.115
31,NYQ,AME,"AMETEK, Inc.","AMETEK, Inc.",Industrials,Specialty Industrial Machinery,174.52,40269967360.0,2162489088.0,0.018
32,NMS,AMGN,Amgen Inc.,Amgen Inc.,Healthcare,Drug Manufacturers - General,316.04,169778266112.0,15157000192.0,0.109
33,NYQ,APH,Amphenol Corporation,Amphenol Corporation,Technology,Electronic Components,66.6,80657924096.0,3875099904.0,0.298
34,NMS,ADI,"Analog Devices, Inc.","Analog Devices, Inc.",Technology,Semiconductors,204.4,101377490944.0,4111152128.0,-0.036
35,NMS,ANSS,"ANSYS, Inc.","ANSYS, Inc.",Technology,Software - Application,324.2,28416714752.0,860560000.0,0.096
36,NYQ,AON,Aon plc,Aon plc,Financial Services,Insurance Brokers,390.35,84315987968.0,5074999808.0,0.229
37,NMS,APA,APA Corporation,APA Corporation,Energy,Oil & Gas E&P,20.61,7503359488.0,5629000192.0,0.245
38,NYQ,APO,"Apollo Global Management, Inc. ","Apollo Global Management, Inc.",Financial Services,Asset Management,143.41,81812537344.0,,-0.526
39,NMS,AAPL,Apple Inc.,Apple Inc.,Technology,Consumer Electronics,218.27,3278873821184.0,137352003584.0,0.04
40,NMS,AMAT,"Applied Materials, Inc.","Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,152.12,123588526080.0,8480999936.0,0.068
41,NYQ,APTV,Aptiv PLC,Aptiv PLC,Consumer Cyclical,Auto Parts,62.45,14328902656.0,3067000064.0,-0.002
42,NMS,ACGL,Arch Capital Group Ltd.,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,91.98,34525335552.0,4856000000.0,0.144
43,NYQ,ADM,Archer-Daniels-Midland Company,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,46.1,22114492416.0,3063000064.0,-0.064
44,NYQ,ANET,"Arista Networks, Inc.",Arista Networks Inc,Technology,Computer Hardware,83.13,104836898816.0,2989873920.0,0.253
45,NYQ,AJG,Arthur J. Gallagher & Co.,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,331.79,84506918912.0,3629600000.0,0.114
46,NYQ,AIZ,"Assurant, Inc.","Assurant, Inc.",Financial Services,Insurance - Property & Casualty,206.84,10505796608.0,1263200000.0,0.041
47,NYQ,T,AT&T Inc.,AT&T Inc.,Communication Services,Telecom Services,27.02,193954430976.0,43953999872.0,0.009
48,NYQ,ATO,Atmos Energy Corporation,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,148.63,23591743488.0,2092520960.0,0.015
49,NMS,ADSK,"Autodesk, Inc.","Autodesk, Inc.",Technology,Software - Application,267.25,56924250112.0,1432999936.0,0.116
50,NMS,ADP,"Automatic Data Processing, Inc.","Automatic Data Processing, Inc.",Technology,Software - Application,295.32,120157151232.0,5859299840.0,0.081
51,NYQ,AZO,"AutoZone, Inc.","AutoZone, Inc.",Consumer Cyclical,Specialty Retail,3606.34,60395376640.0,4315686912.0,0.024
52,NYQ,AVB,"AvalonBay Communities, Inc.","AvalonBay Communities, Inc.",Real Estate,REIT - Residential,209.56,29810958336.0,1813284992.0,0.054
53,NYQ,AVY,Avery Dennison Corporation,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,174.58,13785884672.0,1420600064.0,0.036
54,NMS,AXON,"Axon Enterprise, Inc.","Axon Enterprise, Inc.",Industrials,Aerospace & Defense,560.0,43490443264.0,125274000.0,0.336
55,NMS,BKR,Baker Hughes Company,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,44.11,43673841664.0,4599000064.0,0.077
56,NYQ,BALL,Ball Corporation,Ball Corporation,Consumer Cyclical,Packaging & Containers,50.69,14313791488.0,1803000064.0,-0.008
57,NYQ,BAC,Bank of America Corporation,Bank of America Corporation,Financial Services,Banks - Diversified,42.47,322890924032.0,,0.064
58,NYQ,BAX,Baxter International Inc.,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,33.19,16980833280.0,1884999936.0,0.01
59,NYQ,BDX,"Becton, Dickinson and Company","Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,230.23,66107092992.0,5496000000.0,0.098
60,,BRK.B,,,,,,,,
61,NYQ,BBY,"Best Buy Co., Inc.","Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,73.56,15548377088.0,2600000000.0,-0.048
62,NMS,TECH,Bio-Techne Corp,Bio-Techne Corporation,Healthcare,Biotechnology,60.61,9581713408.0,309534016.0,0.09
63,NMS,BIIB,Biogen Inc.,Biogen Inc.,Healthcare,Drug Manufacturers - General,140.9,20624238592.0,2995699968.0,0.029
64,NYQ,BLK,"BlackRock, Inc.","BlackRock, Inc.",Financial Services,Asset Management,951.73,147758923776.0,8207000064.0,0.226
65,NYQ,BX,Blackstone Inc.,Blackstone Inc.,Financial Services,Asset Management,148.29,180715077632.0,,1.184
66,NYQ,BK,The Bank of New York Mellon Cor,The Bank of New York Mellon Corporation,Financial Services,Banks - Diversified,83.55,59986731008.0,,0.129
67,NYQ,BA,Boeing Company (The),The Boeing Company,Industrials,Aerospace & Defense,178.11,134011207680.0,-8183000064.0,-0.308
68,NMS,BKNG,Booking Holdings Inc. Common St,Booking Holdings Inc.,Consumer Cyclical,Travel Services,4617.26,151516299264.0,8179999744.0,0.144
69,NYQ,BWA,BorgWarner Inc.,BorgWarner Inc.,Consumer Cyclical,Auto Parts,28.7,6304988160.0,1912999936.0,-0.024
70,NYQ,BSX,Boston Scientific Corporation,Boston Scientific Corporation,Healthcare,Medical Devices,100.69,148927561728.0,4271000064.0,0.224
71,NYQ,BMY,Bristol-Myers Squibb Company,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,61.07,123929960448.0,19406999552.0,0.075
72,NMS,AVGO,Broadcom Inc.,Broadcom Inc.,Technology,Semiconductors,191.66,901175771136.0,28841000960.0,0.164
73,NYQ,BR,"Broadridge Financial Solutions,","Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,232.9,27253725184.0,1639699968.0,0.131
74,NYQ,BRO,"Brown & Brown, Inc.","Brown & Brown, Inc.",Financial Services,Insurance Brokers,118.52,33888659456.0,1596000000.0,0.152
75,YHD,BF.B,,,,,,,,
76,NYQ,BLDR,"Builders FirstSource, Inc.","Builders FirstSource, Inc.",Industrials,Building Products & Equipment,126.46,14368512000.0,2157178112.0,-0.08
77,NYQ,BG,Bunge Limited,Bunge Global SA,Consumer Defensive,Farm Products,73.25,9813155840.0,2031000064.0,-0.093
78,NYQ,BXP,"BXP, Inc.","BXP, Inc.",Real Estate,REIT - Office,68.34,12060027904.0,1896612992.0,0.045
79,NMS,CHRW,"C.H. Robinson Worldwide, Inc.","C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,99.95,11864664064.0,763001984.0,-0.009
80,NMS,CDNS,"Cadence Design Systems, Inc.","Cadence Design Systems, Inc.",Technology,Software - Application,262.42,71931428864.0,1586062976.0,0.269
81,NMS,CZR,"Caesars Entertainment, Inc.","Caesars Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,27.36,5800675840.0,3599000064.0,-0.009
82,NYQ,CPT,Camden Property Trust,Camden Property Trust,Real Estate,REIT - Residential,119.21,12726501376.0,883697984.0,-0.003
83,NMS,CPB,The Campbell's Company,The Campbell's Company,Consumer Defensive,Packaged Foods,38.08,11354771456.0,1874000000.0,0.093
84,NYQ,COF,Capital One Financial Corporati,Capital One Financial Corporation,Financial Services,Credit Services,174.82,66663763968.0,,0.135
85,NYQ,CAH,"Cardinal Health, Inc.","Cardinal Health, Inc.",Healthcare,Medical Distribution,131.89,31860404224.0,2990000128.0,-0.038
86,NYQ,KMX,CarMax Inc,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,71.32,10969016320.0,992102016.0,0.018
87,NYQ,CCL,Carnival Corporation,Carnival Corporation & plc,Consumer Cyclical,Travel Services,20.94,27414648832.0,6369249792.0,0.075
88,NYQ,CARR,Carrier Global Corporation,Carrier Global Corporation,Industrials,Building Products & Equipment,66.17,57170083840.0,3561999872.0,0.193
89,NYQ,CAT,"Caterpillar, Inc.",Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,335.78,160480002048.0,15646000128.0,-0.05
90,BTS,CBOE,"Cboe Global Markets, Inc.","Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchanges,214.77,22486849536.0,1305500032.0,0.143
91,NYQ,CBRE,CBRE Group Inc,"CBRE Group, Inc.",Real Estate,Real Estate Services,129.78,38938800128.0,2151000064.0,0.162
92,NMS,CDW,CDW Corporation,CDW Corporation,Technology,Information Technology Services,165.57,21936701440.0,1952000000.0,0.033
93,NYQ,CE,Celanese Corporation,Celanese Corporation,Basic Materials,Chemicals,57.1,6242856960.0,1798000000.0,-0.077
94,NYQ,COR,"Cencora, Inc.","Cencora, Inc.",Healthcare,Medical Distribution,267.43,51804663808.0,4175311104.0,0.128
95,NYQ,CNC,Centene Corporation,Centene Corporation,Healthcare,Healthcare Plans,58.9,29216993280.0,6188000256.0,0.023
96,NYQ,CNP,"CenterPoint Energy, Inc (Holdin","CenterPoint Energy, Inc.",Utilities,Utilities - Regulated Electric,35.77,23348043776.0,3328999936.0,0.037
97,NYQ,CF,"CF Industries Holdings, Inc.","CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs,76.78,13017050112.0,2649999872.0,-0.03
98,NYQ,CRL,Charles River Laboratories Inte,"Charles River Laboratories International, Inc.",Healthcare,Diagnostics & Research,167.28,8554967040.0,898196992.0,-0.011
99,NYQ,SCHW,Charles Schwab Corporation (The,The Charles Schwab Corporation,Financial Services,Capital Markets,78.39,142165753856.0,,0.17
100,NMS,CHTR,"Charter Communications, Inc.","Charter Communications, Inc.",Communication Services,Telecom Services,363.81,51666112512.0,21895000064.0,0.016
101,NYQ,CVX,Chevron Corporation,Chevron Corporation,Energy,Oil & Gas Integrated,164.75,290058862592.0,40080998400.0,0.086
102,NYQ,CMG,"Chipotle Mexican Grill, Inc.","Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,48.53,65774649344.0,2288411904.0,0.131
103,NYQ,CB,Chubb Limited,Chubb Limited,Financial Services,Insurance - Property & Casualty,291.43,116777164800.0,11813999616.0,0.091
104,NYQ,CHD,"Church & Dwight Company, Inc.","Church & Dwight Co., Inc.",Consumer Defensive,Household & Personal Products,107.15,26370686976.0,1372400000.0,0.035
105,NYQ,CI,The Cigna Group,The Cigna Group,Healthcare,Healthcare Plans,316.65,85846343680.0,11445999616.0,0.284
106,NMS,CINF,Cincinnati Financial Corporatio,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,145.62,22798993408.0,3040999936.0,-0.244
107,NMS,CTAS,Cintas Corporation,Cintas Corporation,Industrials,Specialty Business Services,191.17,77145505792.0,2561408000.0,0.078
108,NMS,CSCO,"Cisco Systems, Inc.","Cisco Systems, Inc.",Technology,Communication Equipment,60.3,239890874368.0,14588999680.0,0.094
109,NYQ,C,"Citigroup, Inc.",Citigroup Inc.,Financial Services,Banks - Diversified,71.98,135477886976.0,,0.137
110,NYQ,CFG,"Citizens Financial Group, Inc.","Citizens Financial Group, Inc.",Financial Services,Banks - Regional,41.19,18005549056.0,,0.004
111,NYQ,CLX,Clorox Company (The),The Clorox Company,Consumer Defensive,Household & Personal Products,144.84,17842839552.0,1248999936.0,-0.153
112,NMS,CME,CME Group Inc.,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges,263.35,94906867712.0,4273499904.0,0.06
113,NYQ,CMS,CMS Energy Corporation,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,73.5,21984952320.0,2702000128.0,0.02
114,NYQ,KO,Coca-Cola Company (The),The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,68.67,295526137856.0,15376000000.0,0.064
115,NMS,CTSH,Cognizant Technology Solutions ,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,76.42,37798555648.0,3519000064.0,0.068
116,NYQ,CL,Colgate-Palmolive Company,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,90.3,73281699840.0,4855000064.0,-0.001
117,NMS,CMCSA,Comcast Corporation,Comcast Corporation,Communication Services,Telecom Services,36.75,138952474624.0,38100000768.0,0.021
118,NYQ,CAG,"ConAgra Brands, Inc.","Conagra Brands, Inc.",Consumer Defensive,Packaged Foods,25.68,12257577984.0,2271600128.0,-0.004
119,NYQ,COP,ConocoPhillips,ConocoPhillips,Energy,Oil & Gas E&P,101.92,129680973824.0,24308000768.0,-0.031
120,NYQ,ED,"Consolidated Edison, Inc.","Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,107.8,38061162496.0,5438000128.0,0.065
121,NYQ,STZ,"Constellation Brands, Inc.","Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,177.42,32069728256.0,3914800128.0,-0.003
122,NMS,CEG,Constellation Energy Corporatio,Constellation Energy Corporation,Utilities,Utilities - Renewable,222.48,69705211904.0,6973000192.0,-0.071
123,NMS,COO,"The Cooper Companies, Inc.","The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,81.71,16338485248.0,1106099968.0,0.036
124,NMS,CPRT,"Copart, Inc.","Copart, Inc.",Industrials,Specialty Business Services,53.63,51811569664.0,1829825024.0,0.14
125,NYQ,GLW,Corning Incorporated,Corning Incorporated,Technology,Electronic Components,48.53,41579388928.0,2736999936.0,0.169
126,NYQ,CPAY,"Corpay, Inc.","Corpay, Inc.",Technology,Software - Infrastructure,346.69,24354938880.0,2106753024.0,0.104
127,NYQ,CTVA,"Corteva, Inc.","Corteva, Inc.",Basic Materials,Agricultural Inputs,61.72,42312515584.0,3179000064.0,0.073
128,NMS,CSGP,"CoStar Group, Inc.","CoStar Group, Inc.",Real Estate,Real Estate Services,78.46,33091524608.0,151600000.0,0.108
129,NMS,COST,Costco Wholesale Corporation,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,909.26,403423232000.0,12072999936.0,0.09
130,NYQ,CTRA,Coterra Energy Inc.,Coterra Energy Inc.,Energy,Oil & Gas E&P,28.72,21944836096.0,3225999872.0,-0.035
131,NMS,CRWD,"CrowdStrike Holdings, Inc.","CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,362.24,89789513728.0,101526000.0,0.252
132,NYQ,CCI,Crown Castle Inc.,Crown Castle Inc.,Real Estate,REIT - Specialty,106.39,46325506048.0,3972999936.0,-0.015
133,NMS,CSX,CSX Corporation,CSX Corporation,Industrials,Railroads,29.57,56023912448.0,7073999872.0,-0.038
134,NYQ,CMI,Cummins Inc.,Cummins Inc.,Industrials,Specialty Industrial Machinery,322.1,44282630144.0,4841999872.0,-0.011
135,NYQ,CVS,CVS Health Corporation,CVS Health Corporation,Healthcare,Healthcare Plans,67.05,84536647680.0,12615999488.0,0.036
136,NYQ,DHR,Danaher Corporation,Danaher Corporation,Healthcare,Diagnostics & Research,211.36,151061102592.0,7505999872.0,0.021
137,NYQ,DRI,"Darden Restaurants, Inc.","Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,199.93,23421198336.0,1855299968.0,0.062
138,NYQ,DVA,DaVita Inc.,DaVita Inc.,Healthcare,Medical Care Facilities,148.15,11851999232.0,2678688000.0,0.047
139,NYQ,DAY,"Dayforce, Inc.",Dayforce Inc,Technology,Software - Application,58.5,9258327040.0,240300000.0,0.164
140,NYQ,DECK,Deckers Outdoor Corporation,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,117.86,17888083968.0,1226205056.0,0.171
141,NYQ,DE,Deere & Company,Deere & Company,Industrials,Farm & Heavy Construction Machinery,472.43,128224124928.0,10081000448.0,-0.302
142,NYQ,DELL,Dell Technologies Inc.,Dell Technologies Inc.,Technology,Computer Hardware,97.57,68075077632.0,6904000000.0,0.072
143,NYQ,DAL,"Delta Air Lines, Inc.","Delta Air Lines, Inc.",Industrials,Airlines,46.77,30211641344.0,8205000192.0,0.094
144,NYQ,DVN,Devon Energy Corporation,Devon Energy Corporation,Energy,Oil & Gas E&P,36.15,23445227520.0,7389000192.0,0.176
145,NMS,DXCM,"DexCom, Inc.","DexCom, Inc.",Healthcare,Medical Devices,73.8,28838975488.0,817699968.0,0.076
146,NMS,FANG,"Diamondback Energy, Inc.","Diamondback Energy, Inc.",Energy,Oil & Gas E&P,158.5,45876396032.0,7730999808.0,0.661
147,NYQ,DLR,"Digital Realty Trust, Inc.","Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,150.38,51547107328.0,2413808896.0,0.045
148,NYQ,DFS,Discover Financial Services,Discover Financial Services,Financial Services,Credit Services,164.83,41472053248.0,,0.566
149,NYQ,DG,Dollar General Corporation,Dollar General Corporation,Consumer Defensive,Discount Stores,83.66,18400768000.0,2912476928.0,0.045
150,NMS,DLTR,"Dollar Tree, Inc.","Dollar Tree, Inc.",Consumer Defensive,Discount Stores,66.75,14353853440.0,2676699904.0,0.035
151,NYQ,D,"Dominion Energy, Inc.","Dominion Energy, Inc.",Utilities,Utilities - Regulated Electric,54.55,46479327232.0,7217999872.0,-0.038
152,NMS,DPZ,Domino's Pizza Inc,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,461.4,15824635904.0,934988992.0,0.031
153,NYQ,DOV,Dover Corporation,Dover Corporation,Industrials,Specialty Industrial Machinery,179.64,24621817856.0,1628806016.0,0.013
154,NYQ,DOW,Dow Inc.,Dow Inc.,Basic Materials,Chemicals,36.17,25527482368.0,5071000064.0,-0.02
155,NYQ,DHI,"D.R. Horton, Inc.","D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,128.84,41335607296.0,6073999872.0,-0.015
156,NYQ,DTE,DTE Energy Company,DTE Energy Company,Utilities,Utilities - Regulated Electric,137.11,28452792320.0,3320000000.0,0.012
157,NYQ,DUK,Duke Energy Corporation (Holdin,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,119.1,92543320064.0,14355000320.0,0.027
158,NYQ,DD,"DuPont de Nemours, Inc.","DuPont de Nemours, Inc.",Basic Materials,Specialty Chemicals,75.17,31424741376.0,3065999872.0,0.067
159,NYQ,EMN,Eastman Chemical Company,Eastman Chemical Company,Basic Materials,Specialty Chemicals,88.69,10240147456.0,1892000000.0,0.017
160,NYQ,ETN,"Eaton Corporation, PLC",Eaton Corporation plc,Industrials,Specialty Industrial Machinery,295.44,115744235520.0,5593999872.0,0.046
161,NMS,EBAY,eBay Inc.,eBay Inc.,Consumer Cyclical,Internet Retail,65.78,30653478912.0,2577999872.0,0.007
162,NYQ,ECL,Ecolab Inc.,Ecolab Inc.,Basic Materials,Specialty Chemicals,251.0,71032242176.0,3605499904.0,0.178
163,NYQ,EIX,Edison International,Edison International,Utilities,Utilities - Regulated Electric,58.17,22396846080.0,6394999808.0,0.075
164,NYQ,EW,Edwards Lifesciences Corporatio,Edwards Lifesciences Corporation,Healthcare,Medical Devices,70.46,41423433728.0,1635900032.0,0.094
165,NMS,EA,Electronic Arts Inc.,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,144.3,37607178240.0,1896000000.0,-0.032
166,NYQ,ELV,"Elevance Health, Inc.","Elevance Health, Inc.",Healthcare,Healthcare Plans,427.19,97122500608.0,9856000000.0,0.066
167,NYQ,EMR,Emerson Electric Company,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,113.11,63782731776.0,4727000064.0,0.014
168,NGM,ENPH,"Enphase Energy, Inc.","Enphase Energy, Inc.",Technology,Solar,61.54,8152265216.0,163055008.0,0.265
