,exchange,symbol,shortname,longname,sector,industry,currentprice,marketcap,ebitda,revenueGrowth
169,NYQ,ETR,Entergy Corporation,Entergy Corporation,Utilities,Utilities - Regulated Electric,83.88,36133154816.0,5048772096.0,0.006
170,NYQ,EOG,"EOG Resources, Inc.","EOG Resources, Inc.",Energy,Oil & Gas E&P,125.17,69334917120.0,12565000192.0,-0.064
171,NYQ,EPAM,"EPAM Systems, Inc.","EPAM Systems, Inc.",Technology,Information Technology Services,175.3,9972484096.0,692928000.0,0.079
172,NYQ,EQT,EQT Corporation,EQT Corporation,Energy,Oil & Gas E&P,52.88,31592681472.0,2506660096.0,0.313
173,NYQ,EFX,"Equifax, Inc.",Equifax Inc.,Industrials,Consulting Services,244.0,30261856256.0,1757400064.0,0.07
174,NMS,EQIX,"Equinix, Inc.","Equinix, Inc.",Real Estate,REIT - Specialty,834.59,81232314368.0,3624999936.0,0.069
175,NYQ,EQR,Equity Residential,Equity Residential,Real Estate,REIT - Residential,69.81,27321468928.0,1825835008.0,0.054
176,NMS,ERIE,Erie Indemnity Company,Erie Indemnity Company,Financial Services,Insurance Brokers,409.94,21435721728.0,766337984.0,0.13
177,NYQ,ESS,"Essex Property Trust, Inc.","Essex Property Trust, Inc.",Real Estate,REIT - Residential,300.06,20700989440.0,1155938048.0,0.176
178,NYQ,EL,"Estee Lauder Companies, Inc. (T",The Estée Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,66.95,24082919424.0,2328999936.0,-0.064
179,NYQ,EG,"Everest Group, Ltd.","Everest Group, Ltd.",Financial Services,Insurance - Reinsurance,352.42,15130835968.0,,0.206
180,NMS,EVRG,"Evergy, Inc.","Evergy, Inc.",Utilities,Utilities - Regulated Electric,67.45,15514105856.0,2621900032.0,0.059
181,NYQ,ES,Eversource Energy (D/B/A),Eversource Energy,Utilities,Utilities - Regulated Electric,60.93,22348210176.0,4254611968.0,0.103
182,NMS,EXC,Exelon Corporation,Exelon Corporation,Utilities,Utilities - Regulated Electric,43.8,44217847808.0,7189000192.0,0.019
183,NMS,EXPE,"Expedia Group, Inc.","Expedia Group, Inc.",Consumer Cyclical,Travel Services,173.81,22396635136.0,1831000064.0,0.103
184,NYQ,EXPD,Expeditors International of Was,"Expeditors International of Washington, Inc.",Industrials,Integrated Freight & Logistics,116.3,16053122048.0,1102413056.0,0.297
185,NYQ,EXR,Extra Space Storage Inc,Extra Space Storage Inc.,Real Estate,REIT - Industrial,143.8,31830417408.0,2259747072.0,0.033
186,NYQ,XOM,Exxon Mobil Corporation,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,115.5,501170667520.0,64293998592.0,-0.02
187,NMS,FFIV,"F5, Inc.","F5, Inc.",Technology,Software - Infrastructure,268.4,15473876992.0,811052032.0,0.107
188,NYQ,FDS,FactSet Research Systems Inc.,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchanges,432.86,16461665280.0,852484992.0,0.045
189,NYQ,FICO,Fair Isaac Corporation,Fair Isaac Corporation,Technology,Software - Application,1853.29,45299597312.0,776336000.0,0.152
190,NMS,FAST,Fastenal Company,Fastenal Company,Industrials,Industrial Distribution,74.73,42853994496.0,1685400064.0,0.037
191,NYQ,FRT,Federal Realty Investment Trust,Federal Realty Investment Trust,Real Estate,REIT - Retail,95.1,8206083584.0,750755008.0,0.07
192,NYQ,FDX,FedEx Corporation,FedEx Corporation,Industrials,Integrated Freight & Logistics,230.33,55186841600.0,10992000000.0,0.139
193,NYQ,FIS,Fidelity National Information S,"Fidelity National Information Services, Inc.",Technology,Information Technology Services,73.35,38852907008.0,2724999936.0,0.034
194,NMS,FITB,Fifth Third Bancorp,Fifth Third Bancorp,Financial Services,Banks - Regional,39.48,26238842880.0,,-0.054
195,NMS,FSLR,"First Solar, Inc.","First Solar, Inc.",Technology,Solar,131.32,14059382784.0,1817233024.0,0.307
196,NYQ,FE,FirstEnergy Corp.,FirstEnergy Corp.,Utilities,Utilities - Regulated Electric,39.56,22814134272.0,4152999936.0,0.01
197,NYQ,FI,"Fiserv, Inc.","Fiserv, Inc.",Technology,Information Technology Services,218.09,122411524096.0,8974000128.0,0.068
198,NYQ,FMC,FMC Corporation,FMC Corporation,Basic Materials,Agricultural Inputs,41.51,5184764928.0,811400000.0,0.068
199,NYQ,F,Ford Motor Company,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,10.0,39634501632.0,11066999808.0,0.049
200,NMS,FTNT,"Fortinet, Inc.","Fortinet, Inc.",Technology,Software - Infrastructure,98.65,75859288064.0,1921600000.0,0.173
201,NYQ,FTV,Fortive Corporation,Fortive Corporation,Technology,Scientific & Technical Instruments,74.79,25450289152.0,1686800000.0,0.023
202,NMS,FOXA,Fox Corporation,Fox Corporation,Communication Services,Entertainment,53.4,23340126208.0,3380999936.0,0.199
203,NMS,FOX,Fox Corporation,Fox Corporation,Communication Services,Entertainment,49.7,23342649344.0,3380999936.0,0.199
204,NYQ,BEN,"Franklin Resources, Inc.","Franklin Resources, Inc.",Financial Services,Asset Management,19.87,10439659520.0,1718400000.0,0.131
205,NYQ,FCX,"Freeport-McMoRan, Inc.",Freeport-McMoRan Inc.,Basic Materials,Copper,40.25,57842065408.0,9536000000.0,-0.031
206,NYQ,GRMN,Garmin Ltd.,Garmin Ltd.,Technology,Scientific & Technical Instruments,210.19,40441397248.0,1773729024.0,0.229
207,NYQ,IT,"Gartner, Inc.","Gartner, Inc.",Technology,Information Technology Services,430.38,33061017600.0,1308814976.0,0.081
208,NYQ,GE,GE Aerospace,GE Aerospace,Industrials,Aerospace & Defense,204.13,217720979456.0,8940999680.0,0.143
209,NMS,GEHC,GE HealthCare Technologies Inc.,GE HealthCare Technologies Inc.,Healthcare,Health Information Services,81.49,37265211392.0,3606000128.0,0.022
210,NYQ,GEV,GE Vernova Inc.,GE Vernova Inc.,Utilities,Utilities - Renewable,333.87,92115066880.0,2315000064.0,0.051
211,NMS,GEN,Gen Digital Inc.,Gen Digital Inc.,Technology,Software - Infrastructure,27.18,16751060992.0,2208999936.0,0.04
212,NYQ,GNRC,Generac Holdlings Inc.,Generac Holdings Inc.,Industrials,Specialty Industrial Machinery,131.52,7840433664.0,708510016.0,0.161
213,NYQ,GD,General Dynamics Corporation,General Dynamics Corporation,Industrials,Aerospace & Defense,263.41,71213162496.0,5592999936.0,0.143
214,NYQ,GIS,"General Mills, Inc.","General Mills, Inc.",Consumer Defensive,Packaged Foods,58.64,32111323136.0,4205700096.0,-0.05
215,NYQ,GM,General Motors Company,General Motors Company,Consumer Cyclical,Auto Manufacturers,49.8,49551097856.0,18688999424.0,0.11
216,NYQ,GPC,Genuine Parts Company,Genuine Parts Company,Consumer Cyclical,Auto Parts,118.78,16484526080.0,1952103936.0,0.033
217,NMS,GILD,"Gilead Sciences, Inc.","Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,107.08,133352079360.0,13454000128.0,0.064
218,NYQ,GPN,Global Payments Inc.,Global Payments Inc.,Industrials,Specialty Business Services,97.05,23862265856.0,4402310144.0,0.034
219,NYQ,GL,Globe Life Inc.,Globe Life Inc.,Financial Services,Insurance - Life,126.83,10557684736.0,1502304000.0,0.036
220,NYQ,GDDY,GoDaddy Inc.,GoDaddy Inc.,Technology,Software - Infrastructure,180.33,25490726912.0,1068400000.0,0.084
221,NYQ,GS,"Goldman Sachs Group, Inc. (The)","The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,565.14,175639871488.0,,0.259
222,NYQ,HAL,Halliburton Company,Halliburton Company,Energy,Oil & Gas Equipment & Services,24.74,21476595712.0,5005000192.0,-0.022
223,NYQ,HIG,"The Hartford Insurance Group, I","The Hartford Insurance Group, Inc.",Financial Services,Insurance - Property & Casualty,119.25,34032400384.0,4322999808.0,0.074
224,NMS,HAS,"Hasbro, Inc.","Hasbro, Inc.",Consumer Cyclical,Leisure,60.57,8451393024.0,912600000.0,-0.145
225,NYQ,HCA,"HCA Healthcare, Inc.","HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,328.79,80949092352.0,13859000320.0,0.057
226,NYQ,DOC,"Healthpeak Properties, Inc.","Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,20.03,13992878080.0,1456178048.0,0.261
227,NMS,HSIC,"Henry Schein, Inc.","Henry Schein, Inc.",Healthcare,Medical Distribution,69.39,8616641536.0,1014000000.0,0.058
228,NYQ,HSY,The Hershey Company,The Hershey Company,Consumer Defensive,Confectioners,167.18,33839071232.0,3448375040.0,0.087
229,NYQ,HES,Hess Corporation,Hess Corporation,Energy,Oil & Gas E&P,156.58,48272363520.0,7306999808.0,0.065
230,NYQ,HPE,Hewlett Packard Enterprise Comp,Hewlett Packard Enterprise Company,Technology,Communication Equipment,16.05,21082957824.0,5056999936.0,0.163
231,NYQ,HLT,Hilton Worldwide Holdings Inc.,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging,229.33,55176110080.0,2500999936.0,0.045
232,NMS,HOLX,"Hologic, Inc.","Hologic, Inc.",Healthcare,Medical Instruments & Supplies,61.47,13875193856.0,1279100032.0,0.009
233,NYQ,HD,"Home Depot, Inc. (The)","The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,351.15,349054337024.0,25287000064.0,0.141
234,NMS,HON,Honeywell International Inc.,Honeywell International Inc.,Industrials,Conglomerates,210.12,136560975872.0,9536000000.0,0.069
235,NYQ,HRL,Hormel Foods Corporation,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,29.98,16486391808.0,1317444992.0,-0.003
236,NMS,HST,"Host Hotels & Resorts, Inc.","Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,14.69,10407938048.0,1540000000.0,0.076
237,NYQ,HWM,Howmet Aerospace Inc.,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,130.85,52997263360.0,1884000000.0,0.092
238,NYQ,HPQ,HP Inc.,HP Inc.,Technology,Computer Hardware,28.68,27036721152.0,4934000128.0,0.024
239,NYQ,HUBB,Hubbell Inc,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,338.36,18159001600.0,1312899968.0,-0.009
240,NYQ,HUM,Humana Inc.,Humana Inc.,Healthcare,Healthcare Plans,266.17,32124858368.0,3351000064.0,0.104
241,NMS,HBAN,Huntington Bancshares Incorpora,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,15.02,21940465664.0,,0.162
242,NYQ,HII,"Huntington Ingalls Industries, ","Huntington Ingalls Industries, Inc.",Industrials,Aerospace & Defense,201.47,7883561472.0,991000000.0,-0.054
243,NYQ,IBM,International Business Machines,International Business Machines Corporation,Technology,Information Technology Services,243.87,226131869696.0,10442000384.0,0.01
244,NYQ,IEX,IDEX Corporation,IDEX Corporation,Industrials,Specialty Industrial Machinery,181.91,13785867264.0,881400000.0,0.094
245,NMS,IDXX,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,420.99,34238357504.0,1319773056.0,0.058
246,NYQ,ITW,Illinois Tool Works Inc.,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,251.34,73734610944.0,4694000128.0,-0.013
247,NMS,INCY,Incyte Corporation,Incyte Corporation,Healthcare,Biotechnology,61.92,11983005696.0,177596992.0,0.163
248,NYQ,IR,Ingersoll Rand Inc.,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,80.96,32633600000.0,1936300032.0,0.042
249,NMS,PODD,Insulet Corporation,Insulet Corporation,Healthcare,Medical Devices,268.32,18843066368.0,389700000.0,0.172
250,NMS,INTC,Intel Corporation,Intel Corporation,Technology,Semiconductors,24.26,105045794816.0,7526000128.0,-0.074
251,NYQ,ICE,Intercontinental Exchange Inc.,"Intercontinental Exchange, Inc.",Financial Services,Financial Data & Stock Exchanges,174.39,100198391808.0,5634999808.0,0.055
252,NYQ,IFF,International Flavors & Fragran,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,77.84,19906412544.0,1738000000.0,0.025
253,NYQ,IP,International Paper Company,International Paper Company,Consumer Cyclical,Packaging & Containers,51.39,27037616128.0,2034000000.0,-0.005
254,NYQ,IPG,"Interpublic Group of Companies,","The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,26.51,9878925312.0,1692700032.0,-0.058
255,NMS,INTU,Intuit Inc.,Intuit Inc.,Technology,Software - Application,604.04,168866611200.0,4713999872.0,0.41
256,NMS,ISRG,"Intuitive Surgical, Inc.","Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,492.49,176446849024.0,2825799936.0,0.252
257,NYQ,IVZ,Invesco Ltd,Invesco Ltd.,Financial Services,Asset Management,15.32,6857262080.0,1211800064.0,0.127
258,NYQ,INVH,Invitation Homes Inc.,Invitation Homes Inc.,Real Estate,REIT - Residential,33.87,20751808512.0,1427758976.0,0.058
259,NYQ,IQV,"IQVIA Holdings, Inc.",IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,185.89,32775196672.0,2920999936.0,0.023
260,NYQ,IRM,Iron Mountain Incorporated (Del,Iron Mountain Incorporated,Real Estate,REIT - Specialty,87.54,25714085888.0,2042212992.0,0.114
261,NMS,JBHT,"J.B. Hunt Transport Services, I","J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,148.55,14856188928.0,1592365952.0,-0.048
262,NYQ,JBL,Jabil Inc.,Jabil Inc.,Technology,Electronic Components,145.22,15906672640.0,1990000000.0,-0.006
263,NMS,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",Technology,Information Technology Services,173.05,12614946816.0,577065024.0,0.052
264,NYQ,J,Jacobs Solutions Inc.,Jacobs Solutions Inc.,Industrials,Engineering & Construction,121.25,14858460160.0,1243113984.0,0.044
265,NYQ,JNJ,Johnson & Johnson,Johnson & Johnson,Healthcare,Drug Manufacturers - General,163.63,394323787776.0,29940000768.0,0.053
266,NYQ,JCI,Johnson Controls International ,Johnson Controls International plc,Industrials,Building Products & Equipment,82.73,54613303296.0,3343000064.0,0.042
267,NYQ,JPM,JP Morgan Chase & Co.,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,241.63,675624124416.0,,0.13
268,NYQ,JNPR,"Juniper Networks, Inc.","Juniper Networks, Inc.",Technology,Communication Equipment,36.05,12011499520.0,520700000.0,0.029
269,NYQ,K,Kellanova,Kellanova,Consumer Defensive,Packaged Foods,82.51,28483772416.0,2439000064.0,-0.016
270,NYQ,KVUE,Kenvue Inc.,Kenvue Inc.,Consumer Defensive,Household & Personal Products,23.31,44551000064.0,3564999936.0,-0.001
271,NMS,KDP,Keurig Dr Pepper Inc.,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,33.55,45518958592.0,4128999936.0,0.053
272,NYQ,KEY,KeyCorp,KeyCorp,Financial Services,Banks - Regional,16.15,17847687168.0,,-0.429
273,NYQ,KEYS,Keysight Technologies Inc.,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,154.56,26709669888.0,1116000000.0,0.031
274,NYQ,KMB,Kimberly-Clark Corporation,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,138.67,45990182912.0,3928000000.0,-0.008
275,NYQ,KIM,Kimco Realty Corporation (HC),Kimco Realty Corporation,Real Estate,REIT - Retail,20.75,14099604480.0,1231516032.0,0.163
276,NYQ,KMI,"Kinder Morgan, Inc.","Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,27.93,62059339776.0,6630000128.0,-0.013
277,NYQ,KKR,KKR & Co. Inc.,KKR & Co. Inc.,Financial Services,Asset Management,116.5,107508416512.0,,-0.238
278,NMS,KLAC,KLA Corporation,KLA Corporation,Technology,Semiconductor Equipment & Materials,706.49,93883334656.0,4543885824.0,0.237
279,NMS,KHC,The Kraft Heinz Company,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,29.52,35276103680.0,6466999808.0,-0.041
280,NYQ,KR,Kroger Company (The),The Kroger Co.,Consumer Defensive,Grocery Stores,65.4,43033202688.0,7763999744.0,-0.006
281,NYQ,LHX,"L3Harris Technologies, Inc.","L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,207.98,39041171456.0,3927000064.0,0.034
282,NYQ,LH,Labcorp Holdings Inc.,Labcorp Holdings Inc.,Healthcare,Diagnostics & Research,234.21,19603378176.0,1701400064.0,0.098
283,NMS,LRCX,Lam Research Corporation,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,75.84,97352769536.0,5185482752.0,0.164
284,NYQ,LW,"Lamb Weston Holdings, Inc.","Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,53.08,7571384320.0,1204999936.0,-0.076
285,NYQ,LVS,Las Vegas Sands Corp.,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,41.93,30019153920.0,3761999872.0,-0.007
286,NYQ,LDOS,"Leidos Holdings, Inc.","Leidos Holdings, Inc.",Technology,Information Technology Services,133.83,17158880256.0,2104999936.0,0.097
287,NYQ,LEN,Lennar Corporation,Lennar Corporation,Consumer Cyclical,Residential Construction,115.22,30268295168.0,5210138112.0,-0.093
288,NYQ,LII,"Lennox International, Inc.",Lennox International Inc.,Industrials,Building Products & Equipment,569.55,20264417280.0,1129100032.0,0.165
289,NYQ,LLY,Eli Lilly and Company,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,837.57,752280207360.0,19268300800.0,0.447
290,NMS,LIN,Linde plc,Linde plc,Basic Materials,Specialty Chemicals,458.33,216749752320.0,12668999680.0,-0.002
291,NYQ,LYV,"Live Nation Entertainment, Inc.","Live Nation Entertainment, Inc.",Communication Services,Entertainment,123.06,28440764416.0,1796599040.0,-0.024
292,NMS,LKQ,LKQ Corporation,LKQ Corporation,Consumer Cyclical,Auto Parts,40.4,10469862400.0,1752999936.0,-0.041
293,NYQ,LMT,Lockheed Martin Corporation,Lockheed Martin Corporation,Industrials,Aerospace & Defense,439.7,103499227136.0,8393999872.0,-0.013
294,NYQ,L,Loews Corporation,Loews Corporation,Financial Services,Insurance - Property & Casualty,87.25,18406346752.0,2840000000.0,0.068
295,NYQ,LOW,"Lowe's Companies, Inc.","Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,227.07,127159205888.0,12437999616.0,-0.003
296,NMS,LULU,lululemon athletica inc.,Lululemon Athletica Inc.,Consumer Cyclical,Apparel Retail,322.62,39289954304.0,2796140032.0,0.087
297,NYQ,LYB,LyondellBasell Industries NV,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,71.55,23142563840.0,4128999936.0,-0.044
298,NYQ,MTB,M&T Bank Corporation,M&T Bank Corporation,Financial Services,Banks - Regional,178.25,29284691968.0,,0.082
299,NYQ,MPC,Marathon Petroleum Corporation,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,149.96,46717190144.0,9095000064.0,-0.091
300,NMS,MKTX,"MarketAxess Holdings, Inc.",MarketAxess Holdings Inc.,Financial Services,Capital Markets,216.87,8174523904.0,414694016.0,0.026
301,NMS,MAR,Marriott International,"Marriott International, Inc.",Consumer Cyclical,Lodging,237.49,65474809856.0,4257999872.0,0.029
302,NYQ,MMC,"Marsh & McLennan Companies, Inc","Marsh & McLennan Companies, Inc.",Financial Services,Insurance Brokers,232.31,114094645248.0,7225999872.0,0.092
303,NYQ,MLM,"Martin Marietta Materials, Inc.","Martin Marietta Materials, Inc.",Basic Materials,Building Materials,477.03,29086474240.0,2056999936.0,0.014
304,NYQ,MAS,Masco Corporation,Masco Corporation,Industrials,Building Products & Equipment,69.6,14754017280.0,1522000000.0,-0.029
305,NYQ,MA,Mastercard Incorporated,Mastercard Incorporated,Financial Services,Credit Services,535.69,488392884224.0,17348999168.0,0.144
306,NMS,MTCH,"Match Group, Inc.","Match Group, Inc.",Communication Services,Internet Content & Information,30.49,7635579904.0,984985984.0,-0.007
307,NYQ,MKC,"McCormick & Company, Incorporat","McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods,80.17,21501835264.0,1265100032.0,0.026
308,NYQ,MCD,McDonald's Corporation,McDonald's Corporation,Consumer Cyclical,Restaurants,305.44,218224967680.0,13948999680.0,-0.003
309,NYQ,MCK,McKesson Corporation,McKesson Corporation,Healthcare,Medical Distribution,661.17,82861793280.0,6313999872.0,0.178
310,NYQ,MDT,Medtronic plc.,Medtronic plc,Healthcare,Medical Devices,90.33,115851845632.0,9409999872.0,0.025
311,NYQ,MRK,"Merck & Company, Inc.","Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,93.11,235199594496.0,29134000128.0,0.068
312,NMS,META,"Meta Platforms, Inc.","Meta Platforms, Inc.",Communication Services,Internet Content & Information,596.25,1510694715392.0,83716997120.0,0.206
313,NYQ,MET,"MetLife, Inc.","MetLife, Inc.",Financial Services,Insurance - Life,82.36,56105943040.0,6258999808.0,-0.019
314,NYQ,MTD,"Mettler-Toledo International, I",Mettler-Toledo International Inc.,Healthcare,Diagnostics & Research,1199.21,24992735232.0,1212375040.0,0.118
315,NYQ,MGM,MGM Resorts International,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,31.42,8972012544.0,2493521920.0,-0.006
316,NMS,MCHP,Microchip Technology Incorporat,Microchip Technology Incorporated,Technology,Semiconductors,51.72,27815999488.0,1422099968.0,-0.419
317,NMS,MU,"Micron Technology, Inc.","Micron Technology, Inc.",Technology,Semiconductors,94.72,105856237568.0,14097999872.0,0.383
318,NMS,MSFT,Microsoft Corporation,Microsoft Corporation,Technology,Software - Infrastructure,391.26,2908619014144.0,142041006080.0,0.123
319,NYQ,MAA,Mid-America Apartment Communiti,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,161.27,19348690944.0,1243153024.0,0.014
320,NMS,MRNA,"Moderna, Inc.","Moderna, Inc.",Healthcare,Biotechnology,32.66,12627107840.0,-3756000000.0,-0.656
321,NYQ,MHK,"Mohawk Industries, Inc.","Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",111.87,7001630208.0,1445200000.0,0.01
322,NYQ,MOH,Molina Healthcare Inc,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,309.93,16953139200.0,1824999936.0,0.191
323,NYQ,TAP,Molson Coors Beverage Company,Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,58.89,11943952384.0,2476699904.0,-0.02
324,NMS,MDLZ,"Mondelez International, Inc.","Mondelez International, Inc.",Consumer Defensive,Confectioners,64.51,83445620736.0,7744000000.0,0.031
325,NMS,MPWR,"Monolithic Power Systems, Inc.","Monolithic Power Systems, Inc.",Technology,Semiconductors,590.98,28287848448.0,575788032.0,0.369
326,NMS,MNST,Monster Beverage Corporation,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,57.31,55771742208.0,2137827968.0,0.047
327,NYQ,MCO,Moody's Corporation,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,459.49,82657189888.0,3232000000.0,0.13
328,NYQ,MS,Morgan Stanley,Morgan Stanley,Financial Services,Capital Markets,120.14,193768996864.0,,0.249
329,NYQ,MOS,Mosaic Company (The),The Mosaic Company,Basic Materials,Agricultural Inputs,27.83,8820412416.0,1758200064.0,-0.106
330,NYQ,MSI,"Motorola Solutions, Inc.","Motorola Solutions, Inc.",Technology,Communication Equipment,422.71,70565937152.0,3168000000.0,0.057
331,NYQ,MSCI,MSCI Inc.,MSCI Inc.,Financial Services,Financial Data & Stock Exchanges,562.56,43655557120.0,1654200064.0,0.077
332,NMS,NDAQ,"Nasdaq, Inc.","Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges,75.55,43452207104.0,2616999936.0,0.233
333,NMS,NTAP,"NetApp, Inc.","NetApp, Inc.",Technology,Computer Hardware,92.25,19038277632.0,1619000064.0,0.022
334,NMS,NFLX,"Netflix, Inc.","Netflix, Inc.",Communication Services,Entertainment,960.29,410770767872.0,10746527744.0,0.16
